date_local,company_name,diesel_usd_amount,diesel_usd_litres,diesel_litres_amount,diesel_litres_litres,petrol_usd_amount,petrol_usd_litres,petrol_litres_amount,petrol_litres_litres
2025-11-18,Lemonseed Investments Pvt Ltd,0.0,0.0,0.0,0.0,46.2,30.0,0.0,0.0
2025-11-18,Lobels Bread Bulawayo PVT Ltd,258.96,170.453202,0.0,0.0,61.6,40.0,0.0,0.0
2025-11-18,Lovol King fisher (Liters),0.0,0.0,25.0,25.0,0.0,0.0,15.0,15.0
2025-11-18,Mac Brother Zimbabwe (pvt) Ltd,0.0,0.0,0.0,0.0,128.16,83.220779,0.0,0.0
2025-11-18,Mainbeam Enterprise Pvt Ltd,0.0,0.0,0.0,0.0,51.31,33.318182,0.0,0.0
2025-11-18,Mass Breed Investments,0.0,0.0,23.0,23.0,0.0,0.0,60.0,60.0
2025-11-18,Melusi Home Designs,0.0,0.0,0.0,0.0,70.0,45.454545,0.0,0.0
2025-11-18,Modus Media Pvt Ltd,0.0,0.0,0.0,0.0,63.0,40.90909,0.0,0.0
2025-11-18,Mwenje Technology (pvt) Ltd,52.0,33.766234,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Nash Furnishers,90.6,60.0,0.0,0.0,165.8647,109.844156,0.0,0.0
2025-11-18,Nash Paints Liter AC,0.0,0.0,340.0,340.0,0.0,0.0,617.9,617.9
2025-11-18,New Avakash,192.38,124.922078,0.0,0.0,258.12,167.61039,0.0,0.0
2025-11-18,New Start Children's Home,30.82,20.012987,0.0,0.0,30.8,20.0,0.0,0.0
2025-11-18,Nharo Fabricators,75.0,48.701299,0.0,0.0,40.0,25.974026,0.0,0.0
2025-11-18,Nits Zimbabwe Pvt Ltd,90.4,58.701298,0.0,0.0,176.16,114.389609,0.0,0.0
2025-11-18,Northern Tobacco BULK,0.0,0.0,208.92,208.92,0.0,0.0,0.0,0.0
2025-11-18,Novafeed (private) Limited,0.0,0.0,0.0,0.0,40.01,25.980519,0.0,0.0
2025-11-18,O Conolly And Company,0.0,0.0,0.0,0.0,38.5,25.0,0.0,0.0
2025-11-18,One Logistics (Pvt),359.0,241.325049,0.0,0.0,50.0,33.333333,0.0,0.0
2025-11-18,Pan Dental Laboratory,0.0,0.0,0.0,0.0,90.0,58.441558,0.0,0.0
2025-11-18,Pesnat (Liters ACC),0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
2025-11-18,Pharmanova (private) Limited,0.0,0.0,0.0,0.0,86.56,56.207792,0.0,0.0
2025-11-18,Plug n Play Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Powerspeed Electrical (BULK),0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
2025-11-18,Powerspeed Electrical Limited,648.07,420.824674,0.0,0.0,216.25,140.681818,0.0,0.0
2025-11-18,Premier Corporate Gifts (PVT) Ltd,0.0,0.0,0.0,0.0,40.0,25.974026,0.0,0.0
2025-11-18,Premium Leaf Zimbabwe (pvt) Ltd,93.8,60.909091,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Progressive Insurance,80.0,51.948052,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Propertybook pvt,0.0,0.0,0.0,0.0,50.0,32.467532,0.0,0.0
2025-11-18,Reinforced Steel Contractors Zimbabwe (pvt) Ltd,0.0,0.0,0.0,0.0,46.26,30.038961,0.0,0.0
2025-11-18,Routewill Marketing (pvt) Limited,219.0,142.207792,0.0,0.0,90.0,58.441558,0.0,0.0
2025-11-18,Royal City Trans and Logistics,400.4,260.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Sagittarian T/a Abc Auctions,61.0,40.939597,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Salvation Army Usher Institute,138.68,90.051948,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Sealachem (pvt) Ltd,30.4,19.74026,0.0,0.0,22.0,14.285714,0.0,0.0
2025-11-18,Seamless Systems Enterprises,0.0,0.0,0.0,0.0,20.0,12.987013,0.0,0.0
2025-11-18,Selected Supplies (pvt) Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Silver Cab,0.0,0.0,0.0,0.0,56.0,36.363636,0.0,0.0
2025-11-18,Silver Linings Trust,0.0,0.0,0.0,0.0,80.74,52.428571,0.0,0.0
2025-11-18,Simplifix Joinery (pvt) Ltd T/a Shades Ahead,90.7,58.896104,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Skip It Waste Management (pvt)ltd,558.4967,372.331168,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Skynet (pvt) Ltd T/a Multichoice Zimbabwe,285.4,185.324675,0.0,0.0,139.61,90.655844,0.0,0.0
2025-11-18,Slice Agro Pvt Ltd,0.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0
2025-11-18,SM Logistics Liters,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0
2025-11-18,Softrite Pvt Ltd,0.0,0.0,0.0,0.0,12.06,7.831169,0.0,0.0
2025-11-18,Spacemount IM,122.6,80.25974,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Spacemount Im2,0.0,0.0,0.0,0.0,50.0,32.467532,0.0,0.0
2025-11-18,Speciss College,0.0,0.0,0.0,0.0,109.6,71.16883,0.0,0.0
2025-11-18,Splendidvalue Enterprises,650.0,422.077921,0.0,0.0,30.0,19.480519,0.0,0.0
2025-11-18,St John's College,30.5184,20.077922,0.0,0.0,178.6,115.974025,0.0,0.0
2025-11-18,Stealth  Logistics (PVT) Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Suburban Security Solution Litres,0.0,0.0,152.64,152.64,0.0,0.0,20.0,20.0
2025-11-18,Sunway City,25.6,16.623377,0.0,0.0,30.8,20.0,0.0,0.0
2025-11-18,Supreme Panel Beaters  (LITERS),0.0,0.0,80.52,80.52,0.0,0.0,49.93,49.93
2025-11-18,Synergy Harare Car Rental,189.16,122.831169,0.0,0.0,220.35,143.084416,0.0,0.0
2025-11-18,Telecontract Pvt Ltd,0.0,0.0,0.0,0.0,141.47,91.863637,0.0,0.0
2025-11-18,The Buffalo Brewing Company,0.0,0.0,0.0,0.0,106.0,69.087491,0.0,0.0
2025-11-18,The Cold Chain,0.0,0.0,0.0,0.0,50.0,32.467532,0.0,0.0
2025-11-18,The Country Club Liter,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0
2025-11-18,The Steel Building Company Private Limited,0.0,0.0,0.0,0.0,20.0,12.987013,0.0,0.0
2025-11-18,THUNDERMAN LOGISTICS Liter,0.0,0.0,951.44,951.44,0.0,0.0,0.0,0.0
2025-11-18,Track It Pvt Ltd,0.0,0.0,0.0,0.0,90.57,58.811688,0.0,0.0
2025-11-18,Tros Agro,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0
2025-11-18,Twinstead Investments Pvt Ltd T/a Premier Travel & Tours,0.0,0.0,0.0,0.0,123.77,80.370129,0.0,0.0
2025-11-18,Unifreight Africa LTD Chinhoyi,167.92,110.473684,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,V & S Healthcare Pvt Ltd/ Ta Fivet Animal Health,305.34,201.215832,0.0,0.0,182.11,118.253247,0.0,0.0
2025-11-18,Vaitive Trading ,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
2025-11-18,Wardstore Enterprises (pvt) Ltd T/a Taita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Webtex Pvt Ltd,219.92,142.805195,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Westville Investments T/a Omni Africa,0.0,0.0,0.0,0.0,41.5,26.948052,0.0,0.0
2025-11-18,Wildlife Management Services,154.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,William Bain & Company Holdings,30.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Winsten Precast Private Limited,0.0,0.0,0.0,0.0,93.97,61.019481,0.0,0.0
2025-11-18,Zb Bank,1249.9002,841.195593,0.0,0.0,808.7334,543.127476,0.0,0.0
2025-11-18,Zimind Publishers (Private),0.0,0.0,0.0,0.0,30.0,19.480519,0.0,0.0
2025-11-18,Zimpapers Platinum,0.0,0.0,0.0,0.0,74.55,48.409091,0.0,0.0
2025-11-18,Zvimba Rural District Council,83.3,54.090909,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Afri Groan Engineering Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Afritractors Zimbabwe,110.0,73.846842,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Alro Shipping (pvt) Ltd,47.0,30.519481,0.0,0.0,30.8,20.0,0.0,0.0
2025-11-19,Applied Energy Solutions Pvt Ltd,0.0,0.0,0.0,0.0,70.0,45.454545,0.0,0.0
2025-11-19,Arundel Hospital,148.14,96.194805,0.0,0.0,216.22,140.402597,0.0,0.0
2025-11-19,Associated Meat Packers,121.6,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Associated Newspapers of Zimbabwe (PVT),36.81,23.902597,0.0,0.0,18.0,11.688312,0.0,0.0
2025-11-19,Aura Group Pvt Ltd,0.0,0.0,0.0,0.0,40.03,25.993506,0.0,0.0
2025-11-19,Avondale Holdings (private) Limited,61.6,40.0,0.0,0.0,29.43,19.11039,0.0,0.0
2025-11-19,Bambanhasi (pvt) Ltd,0.0,0.0,0.0,0.0,20.29,13.175325,0.0,0.0
2025-11-19,Bp Global Solutions Zim P/l,696.0,451.948049,0.0,0.0,280.0,181.81818,0.0,0.0
2025-11-19,Brands Africa Private Limited,0.0,0.0,0.0,0.0,20.0,12.987013,0.0,0.0
2025-11-19,Bridging Gaps Foundation,458.47,297.707792,0.0,0.0,213.94,138.922077,0.0,0.0
2025-11-19,Cangrow Trading (ptv) Ltd,303.63,197.162338,0.0,0.0,73.21,47.538961,0.0,0.0
2025-11-19,Caplaw Enterpises P/L  TA Security Distributors,50.0,32.467532,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Cardence Investments T/A The battery warehouse) ,406.0,263.636364,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Carefin Trading Pvt Ltd,169.4,110.0,0.0,0.0,15.4,10.0,0.0,0.0
2025-11-19,Cedar,0.0,0.0,489.0,489.0,0.0,0.0,0.0,0.0
2025-11-19,Chair Crazy,90.0,58.441558,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Chartered Governance & Accountants Institute,8.0,5.194805,0.0,0.0,119.06,77.311688,0.0,0.0
2025-11-19,Cheese Galore T/a The Cheeseman,114.07,74.071429,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Cheetah Express Logistics,1223.85,804.974554,0.0,0.0,202.0,131.168832,0.0,0.0
2025-11-19,Chinese Parts Solution,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0
2025-11-19,Cicada Services Zimbabwe,0.0,0.0,0.0,0.0,92.0,59.74026,0.0,0.0
2025-11-19,"City Glass, a Division of Metal Industries Limited",308.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,City Of Gweru,1014.7,695.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Codeco T/a Codchem,0.0,0.0,0.0,0.0,30.0,19.480519,0.0,0.0
2025-11-19,Colour Champion Pvt Ltd,20.0,12.987013,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Columbus Mckinnon,61.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Commaf Holdings (pvt) Ltd,0.0,0.0,0.0,0.0,20.0,12.987013,0.0,0.0
2025-11-19,Commercial Farmers' Union,81.64,53.012987,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Compusign,0.0,0.0,0.0,0.0,30.8,20.0,0.0,0.0
2025-11-19,Corporate24,30.0,19.480519,0.0,0.0,276.26,179.38961,0.0,0.0
2025-11-19,Cpg T/a Agrifoods,130.9,85.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Croco Toyota Kadoma,37.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Cropserve (pvt) Ltd T/a Cropserve Technology,141.4,91.818182,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Cuthotels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Danzim Enterprises,460.0,308.724832,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Decent Transporters (pvt) Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Dhl International,0.0,0.0,0.0,0.0,142.39,92.461039,0.0,0.0
2025-11-19,Duelof T/a Fams,646.13,420.231374,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Eaglewise Generators,217.91,142.574061,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Eaglewise Investments,120.8,78.90538,0.0,0.0,128.88,83.859194,0.0,0.0
2025-11-19,Eaglewise Operations,105.85,68.733766,0.0,0.0,132.02,86.114303,0.0,0.0
2025-11-19,Earlstree Investment,0.0,0.0,0.0,0.0,50.0,32.467532,0.0,0.0
2025-11-19,Ebetia Investments,90.0,60.402685,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Ensenada Services T/a Irrigation Supply & Maintenance,290.4,188.571429,0.0,0.0,31.05,20.162338,0.0,0.0
2025-11-19,Fe-tatmif T\a Greens Supermarket,145.24,94.311688,0.0,0.0,131.8,85.584416,0.0,0.0
2025-11-19,Ferts Seeds and Grain (PVT) LTD,0.0,0.0,30.0,30.0,0.0,0.0,35.0,35.0
2025-11-19,Fidelity Gold Refinery P/L,0.0,0.0,1080.0,1080.0,0.0,0.0,0.0,0.0
2025-11-19,Fossil Contracting,0.0,0.0,553.67,553.67,0.0,0.0,55.0,55.0
2025-11-19,Fossil Resources,75.86,49.25974,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Freda Rebecca Gold Mine,339.21,220.266233,0.0,0.0,131.31,85.266234,0.0,0.0
2025-11-19,Giant Wrap (PVT) LTD,20.0,12.987013,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Graniteside Chemicals,85.0,55.194805,0.0,0.0,106.31,69.032468,0.0,0.0
2025-11-19,Greencore Kurima Center,324.02,210.402597,0.0,0.0,40.02,25.987013,0.0,0.0
2025-11-19,Gryfox Enterprises Private Limited,0.0,0.0,0.0,0.0,30.8,20.0,0.0,0.0
2025-11-19,Halsted Brothers (gweru),150.4,100.939597,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Halsted Brothers (pvt) Ltd Bulawayo,119.5,77.597403,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Harakati Logistics,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
2025-11-19,Harare City Centre Adventist Church,0.0,0.0,0.0,0.0,37.0,24.342105,0.0,0.0
2025-11-19,Healing Tree Enterprises T/A Munandy ,0.0,0.0,89.04,89.04,0.0,0.0,25.0,25.0
2025-11-19,Heisten Enterprices,61.6,40.0,0.0,0.0,215.6,140.0,0.0,0.0
2025-11-19,Heritage Tobacco Handlers pvt,0.0,0.0,0.0,0.0,15.0,9.74026,0.0,0.0
2025-11-19,Hortative Investments Pvt Ltd,0.0,0.0,0.0,0.0,60.0,38.961039,0.0,0.0
2025-11-19,I.d.b.z Staff,0.0,0.0,15.0,15.0,0.0,0.0,567.68,567.68
2025-11-19,I.w.r. (pvt) Ltd.,50.8,32.987013,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Industrial Development Corporation,166.89,108.37013,0.0,0.0,100.01,64.941558,0.0,0.0
2025-11-19,Infradesign Associates,255.29,165.772727,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Integrated Properties Pvt Ltd,0.0,0.0,0.0,0.0,111.37,72.318181,0.0,0.0
2025-11-19,Irvines Zimbabwe Pvt Ltd,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2025-11-19,Isoquant Investments(pvt) Ltd -zimoco,243.01,157.798702,0.0,0.0,150.03,97.422077,0.0,0.0
2025-11-19,Itro Engineering Company (private) Limited,0.0,0.0,0.0,0.0,50.0,32.467532,0.0,0.0
2025-11-19,Jepnik Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Jewellogs Investments (pvt) Ltd,75.0,48.701299,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Jit Labels Pvt Ltd,0.0,0.0,0.0,0.0,30.0,19.480519,0.0,0.0
2025-11-19,Kay Steel And Fencing,0.0,0.0,0.0,0.0,46.2,30.0,0.0,0.0
2025-11-19,Kingdom Blue funerals,135.9,90.0,0.0,0.0,561.5631,371.896104,0.0,0.0
2025-11-19,Kingkold Pvt Ltd,0.0,0.0,0.0,0.0,271.91,176.564934,0.0,0.0
2025-11-19,Koala Park Pvt Ltd,0.0,0.0,0.0,0.0,45.474,30.519481,0.0,0.0
2025-11-19,Lab Assist Zimbabwe,30.0,19.480519,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Lobels Bread Bulawayo PVT Ltd,0.0,0.0,0.0,0.0,67.07,43.551948,0.0,0.0
2025-11-19,Lovol King fisher (Liters),0.0,0.0,300.0,300.0,0.0,0.0,20.0,20.0
2025-11-19,Luach Investments,0.0,0.0,0.0,0.0,58.87,38.227273,0.0,0.0
2025-11-19,Mac Brother Zimbabwe (pvt) Ltd,0.0,0.0,0.0,0.0,49.02,31.831169,0.0,0.0
2025-11-19,Mainbeam Enterprise Pvt Ltd,0.0,0.0,0.0,0.0,82.67,53.681818,0.0,0.0
2025-11-19,Mass Breed Investments,0.0,0.0,20.0,20.0,0.0,0.0,25.0,25.0
2025-11-19,Meadow Springs Estate,25.0,17.006803,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Melusi Home Designs,0.0,0.0,0.0,0.0,100.0,64.935064,0.0,0.0
2025-11-19,Millar Brothers P/l,40.0,26.315789,0.0,0.0,10.0,6.493506,0.0,0.0
2025-11-19,Millpal Pvt Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Milton Park Medical Centre,74.0,48.051948,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Modus Media Pvt Ltd,107.8,70.0,0.0,0.0,190.8,123.896104,0.0,0.0
2025-11-19,Nash Furnishers,389.58,258.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Nash Paints Liter AC,0.0,0.0,593.84,593.84,0.0,0.0,89.4,89.4
2025-11-19,New Avakash,106.24,68.987013,0.0,0.0,296.26,192.376622,0.0,0.0
2025-11-19,New Start Children's Home,30.8,20.0,0.0,0.0,57.32,37.220779,0.0,0.0
2025-11-19,Nharo Fabricators,92.4,60.0,0.0,0.0,20.0,12.987012,0.0,0.0
2025-11-19,Nical Manufacturing Pvt Ltd,40.0,25.974026,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Nits Zimbabwe Pvt Ltd,53.9,35.0,0.0,0.0,16.0,10.38961,0.0,0.0
2025-11-19,Northern Products,0.0,0.0,0.0,0.0,74.38,48.298701,0.0,0.0
2025-11-19,Northern Tobacco BULK,0.0,0.0,269.59,269.59,0.0,0.0,15.0,15.0
2025-11-19,Northgate Estates,0.0,0.0,0.0,0.0,50.0,32.467532,0.0,0.0
2025-11-19,Novafeed (private) Limited,0.0,0.0,0.0,0.0,81.01,52.603896,0.0,0.0
2025-11-19,O Conolly And Company,0.0,0.0,0.0,0.0,140.8,91.428571,0.0,0.0
2025-11-19,One Logistics (Pvt),507.74,331.938926,0.0,0.0,68.08,44.207792,0.0,0.0
2025-11-19,Onsdale,0.0,0.0,0.0,0.0,78.3,50.844156,0.0,0.0
2025-11-19,Pan Dental Laboratory,0.0,0.0,0.0,0.0,18.11,11.75974,0.0,0.0
2025-11-19,Pesnat (Liters ACC),0.0,0.0,130.92,130.92,0.0,0.0,0.0,0.0
2025-11-19,Pharmanova (private) Limited,0.0,0.0,0.0,0.0,127.76,82.961039,0.0,0.0
2025-11-19,Plug n Play Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Powerspeed Electrical (BULK),0.0,0.0,0.0,0.0,0.0,0.0,27.54,27.54
2025-11-19,Powerspeed Electrical Limited,933.27,611.413797,0.0,0.0,80.0,52.722112,0.0,0.0
2025-11-19,Premier Corporate Gifts (PVT) Ltd,0.0,0.0,0.0,0.0,20.0,12.987013,0.0,0.0
2025-11-19,Principle Truck Sales ,45.0,29.220779,0.0,0.0,107.0,69.480519,0.0,0.0
2025-11-19,Propertybook pvt,0.0,0.0,0.0,0.0,50.0,32.467532,0.0,0.0
2025-11-19,Prostruct Consulting Engineers,0.0,0.0,0.0,0.0,80.08,52.0,0.0,0.0
2025-11-19,Questvest (pvt) Ltd,29.72,19.298701,0.0,0.0,20.0,12.987013,0.0,0.0
2025-11-19,Rardon Investments (pvt) Ltd,404.7,262.792208,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Real Integrated/Grip Farm,224.38,151.608108,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Reinforced Steel Contractors Zimbabwe (pvt) Ltd,0.0,0.0,0.0,0.0,15.4,10.0,0.0,0.0
2025-11-19,Restapedic Manufacturing P/l,0.0,0.0,0.0,0.0,303.66,197.181818,0.0,0.0
2025-11-19,River Of Life Church (greystone Park),0.0,0.0,0.0,0.0,35.0,22.727273,0.0,0.0
2025-11-19,Road Hauliers T/a Ukhozi Transport,225.0,146.103896,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Roccia Investments,0.0,0.0,0.0,0.0,39.46,25.623377,0.0,0.0
2025-11-19,Routewill Marketing (pvt) Limited,150.0,100.671141,0.0,0.0,40.0,25.974026,0.0,0.0
2025-11-19,Royal City Trans and Logistics,438.9,285.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Salvation Army Usher Institute,71.0,47.333333,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Sawpower Blades (pvt) Limited,0.0,0.0,0.0,0.0,35.24,22.883117,0.0,0.0
2025-11-19,Sealachem (pvt) Ltd,109.03,70.798701,0.0,0.0,229.58,149.077921,0.0,0.0
2025-11-19,Seamless Systems Enterprises,20.0,12.987013,0.0,0.0,20.0,12.987013,0.0,0.0
2025-11-19,Seapride Foods (private) Limited,368.0,238.961039,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Silver Cab,30.0,19.480519,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Simplifix Joinery (pvt) Ltd T/a Shades Ahead,0.0,0.0,0.0,0.0,69.48,45.116883,0.0,0.0
2025-11-19,Skip It Waste Management (pvt)ltd,422.6591,281.772728,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Skyaqua t/a Skylake Boreholes,968.5,650.0,0.0,0.0,88.7143,59.142857,0.0,0.0
2025-11-19,Skynet (pvt) Ltd T/a Multichoice Zimbabwe,15.06,9.779221,0.0,0.0,257.69,167.331169,0.0,0.0
2025-11-19,Slice Agro Pvt Ltd,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0
2025-11-19,SM Logistics Liters,0.0,0.0,2535.0,2535.0,0.0,0.0,0.0,0.0
2025-11-19,Softrite Pvt Ltd,0.0,0.0,0.0,0.0,169.42,110.012987,0.0,0.0
2025-11-19,Spacemount IM,370.87,241.474026,0.0,0.0,166.19,108.305195,0.0,0.0
2025-11-19,Spacemount Im2,91.69,59.538961,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Speciss College,207.2,140.0,0.0,0.0,49.2,31.948052,0.0,0.0
2025-11-19,Splendidvalue Enterprises,310.0,201.298701,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,St John's College,81.3101,53.493506,0.0,0.0,317.97,206.474026,0.0,0.0
2025-11-19,Stealth  Logistics (PVT) Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Suburban Security Solution Litres,0.0,0.0,219.92,219.92,0.0,0.0,23.0,23.0
2025-11-19,Sunway City,204.0,132.467532,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Support Construction Pvt Ltd,96.6,62.727273,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Supreme Panel Beaters  (LITERS),0.0,0.0,25.0,25.0,0.0,0.0,35.0,35.0
2025-11-19,Synergy Harare Car Rental,144.85,94.058442,0.0,0.0,177.76,115.428571,0.0,0.0
2025-11-19,The Buffalo Brewing Company,20.0,12.987013,0.0,0.0,119.18,77.38961,0.0,0.0
2025-11-19,The Cold Chain,198.19,128.694805,0.0,0.0,30.0,19.480519,0.0,0.0
2025-11-19,The Steel Building Company Private Limited,0.0,0.0,0.0,0.0,99.41,64.551948,0.0,0.0
2025-11-19,Track It Pvt Ltd,110.01,71.435064,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Trojan Nickel Mine Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Tros Agro,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
2025-11-19,Twine & Cordage Mnfg Co,0.0,0.0,0.0,0.0,170.0,110.38961,0.0,0.0
2025-11-19,United Capital Fertilizer,0.0,0.0,72.3,72.3,0.0,0.0,31.73,31.73
2025-11-19,V & S Healthcare Pvt Ltd/ Ta Fivet Animal Health,288.17,191.283149,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Vaitive Trading ,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2025-11-19,Vista Chartered Accountants,345.5351,228.831169,0.0,0.0,68.6364,45.454545,0.0,0.0
2025-11-19,Wardstore Enterprises (pvt) Ltd T/a Taita,291.76,189.454546,0.0,0.0,91.6,59.480519,0.0,0.0
2025-11-19,Watercare Zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Webtex Pvt Ltd,410.18,266.350649,0.0,0.0,49.2,31.948052,0.0,0.0
2025-11-19,William Bain & Company Holdings,76.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,Winsten Precast Private Limited,92.4,60.0,0.0,0.0,89.49,58.11039,0.0,0.0
2025-11-19,Wola Africa Pvt Ltd,62.29,40.448052,0.0,0.0,49.44,32.103897,0.0,0.0
2025-11-19,Zb Bank,1257.1211,844.376623,0.0,0.0,1588.74,1067.39751,0.0,0.0
2025-11-19,Zimind Publishers (Private),0.0,0.0,0.0,0.0,27.01,17.538961,0.0,0.0
2025-11-19,Zimpapers Platinum,0.0,0.0,0.0,0.0,60.8,39.480519,0.0,0.0
2025-11-19,Zvimba Rural District Council,0.0,0.0,0.0,0.0,78.71,51.11039,0.0,0.0
2025-11-20,Aarzoo Trading Private Limited,0.0,0.0,0.0,0.0,67.85,44.058442,0.0,0.0
2025-11-20,Afri Groan Engineering Services,23.0,14.935065,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,Afritractors Zimbabwe,86.28,56.025974,0.0,0.0,15.0,9.74026,0.0,0.0
2025-11-20,Alro Shipping (pvt) Ltd,61.6,40.0,0.0,0.0,30.0,20.0,0.0,0.0
2025-11-20,Anderson Primary School,269.0,180.536913,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,Applied Energy Solutions Pvt Ltd,0.0,0.0,0.0,0.0,15.0,9.74026,0.0,0.0
2025-11-20,Askeland Media,36.4,23.636364,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,Associated Meat Packers,0.0,0.0,0.0,0.0,16.0,10.38961,0.0,0.0
2025-11-20,Barker Mcccormac,0.0,0.0,0.0,0.0,15.0,9.74026,0.0,0.0
